,Time,G_tilt,T_air,PV_Power
444,2017-06-16 02:00:00,0.0,23.213,0.0
445,2017-06-16 02:10:00,0.0,23.132,0.0
446,2017-06-16 02:20:00,0.0,22.919,0.0
447,2017-06-16 02:30:00,0.0,22.931000000000004,0.0
448,2017-06-16 02:40:00,0.0,22.816000000000003,0.0
449,2017-06-16 02:50:00,0.0,22.779,0.0
450,2017-06-16 03:00:00,0.0,22.645999999999997,0.0
451,2017-06-16 03:10:00,0.0,22.666999999999998,0.0
452,2017-06-16 03:20:00,0.0,22.536,0.0
453,2017-06-16 03:30:00,0.0,22.493000000000002,0.0
454,2017-06-16 03:40:00,0.0,22.423,0.0
455,2017-06-16 03:50:00,0.0,22.357000000000003,0.0
456,2017-06-16 04:00:00,0.0,22.252000000000002,0.0
457,2017-06-16 04:10:00,0.0,22.107000000000003,0.0
458,2017-06-16 04:20:00,0.0,22.038999999999998,0.0
459,2017-06-16 04:30:00,1.2,22.065,0.3789189656575522
460,2017-06-16 04:40:00,4.3,22.029000000000003,0.7578379313151044
461,2017-06-16 04:50:00,8.9,21.762,0.7680638631184898
462,2017-06-16 05:00:00,13.7,21.897000000000002,0.7844568888346357
463,2017-06-16 05:10:00,21.5,21.935,2.64421272277832
464,2017-06-16 05:20:00,23.3,21.898000000000003,4.770657348632814
465,2017-06-16 05:30:00,32.2,22.050000000000004,6.775346374511718
466,2017-06-16 05:40:00,37.3,21.975,7.850354003906252
467,2017-06-16 05:50:00,64.2,22.266,14.128785705566424
468,2017-06-16 06:00:00,88.8,22.625000000000004,19.887762451171902
469,2017-06-16 06:10:00,122.3,22.337,26.635641479492193
470,2017-06-16 06:20:00,151.7,22.596,33.06634216308593
471,2017-06-16 06:30:00,183.6,22.807999999999996,39.752769470214844
472,2017-06-16 06:40:00,185.9,22.962,40.713838195800776
473,2017-06-16 06:50:00,212.3,23.418,46.25726013183594
474,2017-06-16 07:00:00,245.6,23.543999999999997,54.22086029052734
475,2017-06-16 07:10:00,270.9,24.168,58.49617767333986
476,2017-06-16 07:20:00,288.5,24.377000000000002,63.575645446777344
477,2017-06-16 07:30:00,278.5,24.728,60.95202026367188
478,2017-06-16 07:40:00,341.5,24.926000000000002,76.01580047607423
479,2017-06-16 07:50:00,379.2,25.034999999999997,83.74435119628906
480,2017-06-16 08:00:00,418.1,25.404000000000003,94.04525604248056
481,2017-06-16 08:10:00,454.8,25.587999999999997,101.07596435546876
482,2017-06-16 08:20:00,443.3,25.562,96.84950103759772
483,2017-06-16 08:30:00,443.7,25.597,100.01842753092448
484,2017-06-16 08:40:00,468.8,25.672999999999995,103.67403564453141
485,2017-06-16 08:50:00,481.8,26.062,104.88443603515637
486,2017-06-16 09:00:00,474.5,26.082,103.92482299804692
487,2017-06-16 09:10:00,523.7,26.125,115.34072113037121
488,2017-06-16 09:20:00,535.4,26.568999999999996,117.99098968505868
489,2017-06-16 09:30:00,610.6,26.814000000000004,135.18973999023447
490,2017-06-16 09:40:00,630.9,27.038,140.11489562988288
491,2017-06-16 09:50:00,658.7,27.254,140.06297607421888
492,2017-06-16 10:00:00,554.2,27.18,124.53256835937509
493,2017-06-16 10:10:00,529.4,27.421,118.6043579101563
494,2017-06-16 10:20:00,645.9,27.512999999999998,142.11760406494142
495,2017-06-16 10:30:00,678.5,27.85,148.5307328965929
496,2017-06-16 10:40:00,626.4,28.325,137.56732482910144
497,2017-06-16 10:50:00,592.2,28.580000000000002,129.06643676757798
498,2017-06-16 11:00:00,712.5,28.910000000000004,153.85737152099642
499,2017-06-16 11:10:00,772.2,28.616999999999997,169.0965682983399
500,2017-06-16 11:20:00,701.5,28.889,159.49096984863291
501,2017-06-16 11:30:00,679.5,29.219,149.953254699707
502,2017-06-16 11:40:00,685.0,29.686,150.64439849853497
503,2017-06-16 11:50:00,607.5,29.130000000000003,129.5098022460937
504,2017-06-16 12:00:00,635.3,29.425,136.26882934570318
505,2017-06-16 12:10:00,958.9,29.958,191.08649444580084
506,2017-06-16 12:20:00,981.5,30.340000000000003,201.0456649780275
507,2017-06-16 12:30:00,982.1,31.369000000000007,193.1311798095704
508,2017-06-16 12:40:00,944.1,31.531,183.0781921386721
509,2017-06-16 12:50:00,746.4,31.826,151.3257736206055
510,2017-06-16 13:00:00,625.8,32.434000000000005,126.67455749511721
511,2017-06-16 13:10:00,576.1,32.852999999999994,118.73526611328127
512,2017-06-16 13:20:00,712.2,33.00500000000001,130.73697771344857
513,2017-06-16 13:30:00,734.7,32.714000000000006,126.36029082916586
514,2017-06-16 13:40:00,784.0,32.285000000000004,121.98360394488316
515,2017-06-16 13:50:00,885.4,33.227,117.60691706060047
516,2017-06-16 14:00:00,848.0649350649351,33.36155844155844,113.23023017631776
517,2017-06-16 14:10:00,810.72987012987,33.49611688311688,108.85354329203506
518,2017-06-16 14:20:00,773.3948051948051,33.63067532467532,104.47685640775236
519,2017-06-16 14:30:00,736.0597402597402,33.76523376623376,100.10016952346966
520,2017-06-16 14:40:00,698.7246753246753,33.89979220779221,95.72348263918695
521,2017-06-16 14:50:00,661.3896103896104,34.03435064935065,91.34679575490425
522,2017-06-16 15:00:00,624.0545454545454,34.1689090909091,86.97010887062154
523,2017-06-16 15:10:00,586.7194805194805,34.303467532467536,82.59342198633885
524,2017-06-16 15:20:00,549.3844155844156,34.438025974025976,78.21673510205615
525,2017-06-16 15:30:00,512.0493506493506,34.57258441558442,73.84004821777344
526,2017-06-16 15:40:00,474.7142857142857,34.70714285714286,113.32897567748999
527,2017-06-16 15:50:00,440.8,33.988,85.39549865722653
528,2017-06-16 16:00:00,415.1,33.794000000000004,87.28577168782554
529,2017-06-16 16:10:00,387.7,34.189,87.97299499511719
530,2017-06-16 16:20:00,453.2,33.797000000000004,92.45827865600596
531,2017-06-16 16:30:00,400.1,34.144,86.34906921386718
532,2017-06-16 16:40:00,353.6,33.51899999999999,73.05657450358072
533,2017-06-16 16:50:00,317.8,33.010000000000005,64.65950859917535
534,2017-06-16 17:00:00,280.4,32.588,58.01035199846542
535,2017-06-16 17:10:00,243.5,32.446999999999996,48.616291046142614
536,2017-06-16 17:20:00,223.8,32.220000000000006,43.67683628627232
537,2017-06-16 17:30:00,175.5,32.254000000000005,33.11790161132812
538,2017-06-16 17:40:00,181.6,32.54,34.2316349574498
539,2017-06-16 17:50:00,146.9,32.919000000000004,26.657094319661443
540,2017-06-16 18:00:00,128.7,32.31699999999999,23.081536429268986
541,2017-06-16 18:10:00,117.8,32.011,21.10577087402343
542,2017-06-16 18:20:00,98.0,31.764000000000003,18.043122863769522
543,2017-06-16 18:30:00,81.1,32.055,15.712237887912345
544,2017-06-16 18:40:00,74.9,32.398999999999994,14.835079956054688
545,2017-06-16 18:50:00,65.0,32.299,13.096192932128933
546,2017-06-16 19:00:00,63.7,32.14999999999999,13.232048882378487
547,2017-06-16 19:10:00,52.0,31.867000000000008,10.42236518859865
548,2017-06-16 19:20:00,37.1,31.553999999999995,7.22909393310547
549,2017-06-16 19:30:00,30.9,31.318,6.171696472167971
550,2017-06-16 19:40:00,23.8,30.956999999999994,4.769999694824219
551,2017-06-16 19:50:00,12.8,30.627,2.751573835100447
552,2017-06-16 20:00:00,4.8,30.272,0.8287353515625
553,2017-06-16 20:10:00,1.1,30.123,0.552490234375
554,2017-06-16 20:20:00,0.6,29.628000000000004,0.2762451171875
555,2017-06-16 20:30:00,0.0,29.375,0.0
556,2017-06-16 20:40:00,0.0,29.479000000000003,0.0
557,2017-06-16 20:50:00,0.0,29.647000000000002,0.0
558,2017-06-16 21:00:00,0.0,29.258000000000003,0.0
559,2017-06-16 21:10:00,0.0,28.996,0.0
560,2017-06-16 21:20:00,0.0,28.714000000000006,0.0
561,2017-06-16 21:30:00,0.0,28.631999999999998,0.0
562,2017-06-16 21:40:00,0.0,28.503999999999998,0.0
563,2017-06-16 21:50:00,0.0,28.368000000000002,0.0
564,2017-06-16 22:00:00,0.0,27.987000000000002,0.0
565,2017-06-16 22:10:00,0.0,27.741999999999997,0.0
566,2017-06-16 22:20:00,0.0,27.540999999999997,0.0
567,2017-06-16 22:30:00,0.0,27.814999999999998,0.0
568,2017-06-16 22:40:00,0.0,28.056,0.0
569,2017-06-16 22:50:00,0.0,27.808999999999997,0.0
570,2017-06-16 23:00:00,0.0,27.645000000000003,0.0
571,2017-06-16 23:10:00,0.0,27.612000000000002,0.0
572,2017-06-16 23:20:00,0.0,27.519,0.0
573,2017-06-16 23:30:00,0.0,27.439,0.0
574,2017-06-16 23:40:00,0.0,27.2,0.0
575,2017-06-16 23:50:00,0.0,26.958,0.0
576,2017-06-17 00:00:00,0.0,26.624000000000002,0.0
577,2017-06-17 00:10:00,0.0,26.514,0.0
578,2017-06-17 00:20:00,0.0,26.410000000000004,0.0
579,2017-06-17 00:30:00,0.0,26.649,0.0
580,2017-06-17 00:40:00,0.0,26.922000000000004,0.0
581,2017-06-17 00:50:00,0.0,27.077000000000005,0.0
582,2017-06-17 01:00:00,0.0,26.804999999999996,0.0
583,2017-06-17 01:10:00,0.0,26.363999999999997,0.0
584,2017-06-17 01:20:00,0.0,25.866000000000007,0.0
585,2017-06-17 01:30:00,0.0,26.4,0.0
586,2017-06-17 01:40:00,0.0,26.674,0.0
587,2017-06-17 01:50:00,0.0,26.3,0.0
588,2017-06-17 02:00:00,0.0,25.754999999999995,0.0
589,2017-06-17 02:10:00,0.0,26.432,0.0
590,2017-06-17 02:20:00,0.0,26.475,0.0
591,2017-06-17 02:30:00,0.0,26.201,0.0
592,2017-06-17 02:40:00,0.0,26.470999999999997,0.0
593,2017-06-17 02:50:00,0.0,25.878000000000004,0.0
594,2017-06-17 03:00:00,0.0,25.751000000000005,0.0
595,2017-06-17 03:10:00,0.0,25.369999999999997,0.0
596,2017-06-17 03:20:00,0.0,24.697,0.0
597,2017-06-17 03:30:00,0.0,24.661,0.0
598,2017-06-17 03:40:00,0.0,24.449,0.0
599,2017-06-17 03:50:00,0.0,24.604999999999997,0.0
600,2017-06-17 04:00:00,0.0,24.528,0.0
601,2017-06-17 04:10:00,0.4,24.133999999999997,0.2762451171875
602,2017-06-17 04:20:00,2.6,23.874,0.552490234375
603,2017-06-17 04:30:00,3.6,23.775,0.8287353515625
604,2017-06-17 04:40:00,9.5,23.798,0.7750778198242191
605,2017-06-17 04:50:00,18.4,23.961,0.711181640625
606,2017-06-17 05:00:00,27.6,23.973,5.099470520019533
607,2017-06-17 05:10:00,36.7,23.865999999999996,7.777786254882815
608,2017-06-17 05:20:00,43.2,24.264999999999997,9.030438232421877
609,2017-06-17 05:30:00,48.4,24.641999999999996,10.121200561523432
610,2017-06-17 05:40:00,54.7,24.937000000000005,10.82039337158204
611,2017-06-17 05:50:00,73.8,25.156999999999996,12.95580749511718
612,2017-06-17 06:00:00,96.3,25.386999999999997,16.14256591796876
613,2017-06-17 06:10:00,121.5,25.619,21.343640136718772
614,2017-06-17 06:20:00,148.7,25.688,27.24678344726562
615,2017-06-17 06:30:00,176.3,26.127999999999997,33.798831176757815
616,2017-06-17 06:40:00,216.6,26.512,42.75240936279299
617,2017-06-17 06:50:00,249.8,26.886999999999993,51.17904357910156
618,2017-06-17 07:00:00,283.9,27.189,59.67081909179687
619,2017-06-17 07:10:00,320.6,27.32,68.37333221435549
620,2017-06-17 07:20:00,354.7,27.572999999999997,77.19428405761718
621,2017-06-17 07:30:00,386.5,27.396000000000004,85.71180877685546
622,2017-06-17 07:40:00,419.7,27.689999999999998,93.83111724853515
623,2017-06-17 07:50:00,457.6,27.923999999999996,101.47636871337892
624,2017-06-17 08:00:00,492.8,28.248,108.92820281982449
625,2017-06-17 08:10:00,527.7,28.403,116.42479400634758
626,2017-06-17 08:20:00,564.9,28.793,123.59671325683601
627,2017-06-17 08:30:00,601.5,28.073999999999995,130.6652709960937
628,2017-06-17 08:40:00,632.6,27.887,137.20831298828168
629,2017-06-17 08:50:00,661.2,28.327999999999996,142.89978485107437
630,2017-06-17 09:00:00,699.7,28.508,149.37355804443342
631,2017-06-17 09:10:00,729.8,28.72,155.04012451171886
632,2017-06-17 09:20:00,756.5,28.898000000000007,159.6944763183596
633,2017-06-17 09:30:00,786.5,29.042,164.88929595947272
634,2017-06-17 09:40:00,807.8,28.937,167.6407409667967
635,2017-06-17 09:50:00,833.8,29.024,172.441812133789
636,2017-06-17 10:00:00,861.5,29.476,177.20265808105472
637,2017-06-17 10:10:00,875.2,29.813000000000006,179.90696105957036
638,2017-06-17 10:20:00,897.3,29.156000000000006,182.78362579345708
639,2017-06-17 10:30:00,911.9,30.32,185.5045486450195
640,2017-06-17 10:40:00,945.3,30.033000000000005,192.21636657714848
641,2017-06-17 10:50:00,951.5,30.673000000000002,191.2525222778319
642,2017-06-17 11:00:00,961.9,30.696000000000005,191.7641159057617
643,2017-06-17 11:10:00,985.0,30.748,197.4208740234376
644,2017-06-17 11:20:00,981.7,31.584999999999997,196.51878662109382
645,2017-06-17 11:30:00,994.1,31.584000000000003,198.65803070068378
646,2017-06-17 11:40:00,1016.9,31.338,201.0860000610351
647,2017-06-17 11:50:00,1022.6,31.985000000000003,202.6165267944338
648,2017-06-17 12:00:00,1035.0,31.706,205.90477294921888
649,2017-06-17 12:10:00,1005.2,31.746000000000002,198.1069046020511
650,2017-06-17 12:20:00,1004.9,31.076,199.51802062988278
651,2017-06-17 12:30:00,998.2,31.639999999999997,197.44718475341807
652,2017-06-17 12:40:00,985.7,30.927,193.85528869628928
653,2017-06-17 12:50:00,939.0,30.731,187.29786071777337
654,2017-06-17 13:00:00,944.9,30.806,190.4037658691407
655,2017-06-17 13:10:00,947.9,30.533000000000005,193.51735839843758
656,2017-06-17 13:20:00,929.7,30.331,188.533169555664
657,2017-06-17 13:30:00,900.3,30.595,183.4468887329101
658,2017-06-17 13:40:00,884.4,30.601,181.3844665527343
659,2017-06-17 13:50:00,894.1,30.606,183.66262512207027
660,2017-06-17 14:00:00,868.5,31.458,178.17204895019518
661,2017-06-17 14:10:00,862.7,30.728999999999996,176.19191284179692
662,2017-06-17 14:20:00,825.6,31.094,169.3581558227539
663,2017-06-17 14:30:00,808.0,30.901,169.05524139404298
664,2017-06-17 14:40:00,777.6,31.391,162.82444763183588
665,2017-06-17 14:50:00,754.3,31.014000000000003,157.7974609375
666,2017-06-17 15:00:00,726.0,31.3,152.3320388793947
667,2017-06-17 15:10:00,701.1,30.942,147.8318939208985
668,2017-06-17 15:20:00,670.3,31.076000000000004,142.7302886962894
669,2017-06-17 15:30:00,646.7,31.179000000000002,139.1346939086914
670,2017-06-17 15:40:00,620.9,31.455999999999996,131.80052185058577
671,2017-06-17 15:50:00,581.1,31.65,123.69370422363272
672,2017-06-17 16:00:00,552.2,31.897000000000002,117.78325958251949
673,2017-06-17 16:10:00,514.1,32.227999999999994,109.34655303955068
674,2017-06-17 16:20:00,485.9,31.492,102.7545639038085
675,2017-06-17 16:30:00,450.8,31.326999999999998,95.22117309570314
676,2017-06-17 16:40:00,414.3,31.569,86.71654663085938
677,2017-06-17 16:50:00,371.9,31.808999999999997,76.26852111816407
678,2017-06-17 17:00:00,326.1,31.621,65.07834320068359
679,2017-06-17 17:10:00,302.2,32.202,59.593963623046875
680,2017-06-17 17:20:00,270.2,33.415,50.858301798502616
681,2017-06-17 17:30:00,236.8,33.721999999999994,42.68529357910157
682,2017-06-17 17:40:00,202.1,33.864000000000004,34.59204559326173
683,2017-06-17 17:50:00,168.6,33.604,26.16753997802735
684,2017-06-17 18:00:00,136.3,33.455999999999996,13.79126129150392
685,2017-06-17 18:10:00,104.7,33.415,8.727778116861982
686,2017-06-17 18:20:00,76.6,33.105000000000004,7.734165954589845
687,2017-06-17 18:30:00,51.0,32.752,6.966011047363281
688,2017-06-17 18:40:00,40.6,32.696,6.490336608886722
689,2017-06-17 18:50:00,38.2,32.291999999999994,6.15572967529297
690,2017-06-17 19:00:00,34.8,31.954999999999995,5.615237426757814
691,2017-06-17 19:10:00,31.0,31.615,5.135037231445313
692,2017-06-17 19:20:00,26.4,31.454,4.708491516113282
693,2017-06-17 19:30:00,23.1,30.988999999999997,4.153016662597656
694,2017-06-17 19:40:00,18.0,30.824,3.423271179199221
695,2017-06-17 19:50:00,13.1,30.500999999999998,2.6047687530517614
696,2017-06-17 20:00:00,7.7,30.088,1.2830276489257812
697,2017-06-17 20:10:00,3.5,29.77,0.8056640625
698,2017-06-17 20:20:00,1.2,29.515000000000004,0.537109375
699,2017-06-17 20:30:00,0.1,29.27,0.2685546875
700,2017-06-17 20:40:00,0.0,29.044999999999998,0.0
701,2017-06-17 20:50:00,0.0,28.968,0.0
702,2017-06-17 21:00:00,0.0,28.904999999999994,0.0
703,2017-06-17 21:10:00,0.0,28.732,0.0
704,2017-06-17 21:20:00,0.0,28.641,0.0
705,2017-06-17 21:30:00,0.0,28.433999999999997,0.0
706,2017-06-17 21:40:00,0.0,28.139,0.0
707,2017-06-17 21:50:00,0.0,27.746,0.0
708,2017-06-17 22:00:00,0.0,27.323,0.0
709,2017-06-17 22:10:00,0.0,27.173000000000002,0.0
710,2017-06-17 22:20:00,0.0,26.982999999999997,0.0
711,2017-06-17 22:30:00,0.0,26.972999999999995,0.0
712,2017-06-17 22:40:00,0.1,26.611,0.0
713,2017-06-17 22:50:00,0.5,25.639,0.0
714,2017-06-17 23:00:00,0.0,25.33,0.0
715,2017-06-17 23:10:00,0.0,25.109999999999996,0.0
716,2017-06-17 23:20:00,0.0,24.982999999999997,0.0
717,2017-06-17 23:30:00,0.0,24.914,0.0
718,2017-06-17 23:40:00,0.0,24.781,0.0
719,2017-06-17 23:50:00,0.0,24.673000000000002,0.0
720,2017-06-23 00:00:00,0.0,24.011999999999997,0.0
721,2017-06-23 00:10:00,0.0,23.934,0.0
722,2017-06-23 00:20:00,0.0,23.863999999999997,0.0
723,2017-06-23 00:30:00,0.0,23.734,0.0
724,2017-06-23 00:40:00,0.0,23.689,0.0
725,2017-06-23 00:50:00,0.0,23.626,0.0
726,2017-06-23 01:00:00,0.0,23.496000000000002,0.0
727,2017-06-23 01:10:00,0.0,23.441000000000003,0.0
728,2017-06-23 01:20:00,0.0,23.365,0.0
729,2017-06-23 01:30:00,0.0,23.272000000000002,0.0
730,2017-06-23 01:40:00,0.0,23.322000000000003,0.0
731,2017-06-23 01:50:00,0.0,23.189999999999998,0.0
732,2017-06-23 02:00:00,0.0,23.121999999999996,0.0
733,2017-06-23 02:10:00,0.0,23.026999999999997,0.0
734,2017-06-23 02:20:00,0.0,22.93,0.0
735,2017-06-23 02:30:00,0.0,22.862000000000002,0.0
736,2017-06-23 02:40:00,0.0,22.785000000000004,0.0
737,2017-06-23 02:50:00,0.0,22.798,0.0
738,2017-06-23 03:00:00,0.0,22.594,0.0
739,2017-06-23 03:10:00,0.0,22.549,0.0
740,2017-06-23 03:20:00,0.0,22.482,0.0
741,2017-06-23 03:30:00,0.0,22.5,0.0
742,2017-06-23 03:40:00,0.0,22.525,0.0
743,2017-06-23 03:50:00,0.0,22.385,0.0
744,2017-06-23 04:00:00,0.0,22.262,0.0
745,2017-06-23 04:10:00,0.0,22.202999999999996,0.0
746,2017-06-23 04:20:00,0.3,22.142000000000003,0.2572402954101563
747,2017-06-23 04:30:00,1.6,21.95,0.5144805908203126
748,2017-06-23 04:40:00,5.3,21.953999999999997,0.771720886230469
749,2017-06-23 04:50:00,11.4,21.949,0.7505671183268229
750,2017-06-23 05:00:00,17.3,22.041000000000004,0.7274749755859375
751,2017-06-23 05:10:00,28.3,22.073999999999995,4.310890197753908
752,2017-06-23 05:20:00,36.2,22.253999999999998,7.664004516601563
753,2017-06-23 05:30:00,42.4,22.319999999999997,8.867765808105476
754,2017-06-23 05:40:00,56.2,22.249,11.55227203369142
755,2017-06-23 05:50:00,70.2,22.303000000000004,13.844743347167972
756,2017-06-23 06:00:00,88.7,22.428,16.860800170898454
757,2017-06-23 06:10:00,110.9,22.473999999999997,21.3558776855469
758,2017-06-23 06:20:00,138.6,22.886000000000003,27.529940795898447
759,2017-06-23 06:30:00,151.1,23.086000000000002,30.30680999755861
760,2017-06-23 06:40:00,154.5,23.108000000000004,31.79401397705079
761,2017-06-23 06:50:00,170.4,23.137000000000004,37.04110565185549
762,2017-06-23 07:00:00,252.4,23.478,51.392356872558615
763,2017-06-23 07:10:00,286.3,23.488000000000003,61.54866638183595
764,2017-06-23 07:20:00,311.5,23.979000000000003,67.99760437011722
765,2017-06-23 07:30:00,339.4,24.206999999999997,74.83992919921876
766,2017-06-23 07:40:00,367.1,24.363,81.70588836669924
767,2017-06-23 07:50:00,400.3,24.43,88.97176971435547
768,2017-06-23 08:00:00,437.0,24.707999999999995,97.10143432617193
769,2017-06-23 08:10:00,471.2,25.062,104.31512603759779
770,2017-06-23 08:20:00,507.8,25.005999999999997,112.1543045043946
771,2017-06-23 08:30:00,542.9,25.385,119.87539825439451
772,2017-06-23 08:40:00,576.7,25.578000000000003,127.01638454861121
773,2017-06-23 08:50:00,606.9,25.619,132.9081039428711
774,2017-06-23 09:00:00,632.4,26.372999999999998,137.95715484619137
775,2017-06-23 09:10:00,668.6,26.28600000000001,145.91300201415999
776,2017-06-23 09:20:00,698.0,26.564,151.3035354614257
777,2017-06-23 09:30:00,723.8,26.889,156.10246887207043
778,2017-06-23 09:40:00,755.5,26.892999999999994,161.20473937988282
779,2017-06-23 09:50:00,781.6,27.191000000000003,167.3378524780274
780,2017-06-23 10:00:00,801.3,27.246,170.63914184570314
781,2017-06-23 10:10:00,815.7,27.718,172.8070693969725
782,2017-06-23 10:20:00,842.3,27.907,177.2964355468751
783,2017-06-23 10:30:00,859.8,27.954,180.7672973632814
784,2017-06-23 10:40:00,875.4,28.141,182.7346405029297
785,2017-06-23 10:50:00,889.8,28.215999999999998,186.3437316894531
786,2017-06-23 11:00:00,901.5,28.244,190.3499526977538
787,2017-06-23 11:10:00,910.4,28.736,190.3397750854494
788,2017-06-23 11:20:00,918.8,28.748,191.18761291503932
789,2017-06-23 11:30:00,931.4,29.070999999999998,194.6648239135744
790,2017-06-23 11:40:00,930.4,29.159000000000002,193.1438934326171
791,2017-06-23 11:50:00,934.2,29.540000000000003,192.448651123047
792,2017-06-23 12:00:00,931.5,29.706,190.96710357666038
793,2017-06-23 12:10:00,930.8,29.887,191.7848114013672
794,2017-06-23 12:20:00,919.0,29.834000000000003,188.5988632202148
795,2017-06-23 12:30:00,904.4,30.097,185.91874237060537
796,2017-06-23 12:40:00,925.4,30.074,190.5113128662111
797,2017-06-23 12:50:00,941.5,30.339,192.527084350586
798,2017-06-23 13:00:00,942.0,30.52,193.58331604003916
799,2017-06-23 13:10:00,899.8,30.875,185.29495239257847
800,2017-06-23 13:20:00,917.0,30.738,188.9664550781252
801,2017-06-23 13:30:00,914.2,31.51,187.8060607910156
802,2017-06-23 13:40:00,891.4,31.320999999999998,182.5638580322265
803,2017-06-23 13:50:00,884.9,31.241999999999997,181.5317718505858
804,2017-06-23 14:00:00,857.2,32.040000000000006,176.53658599853517
805,2017-06-23 14:10:00,829.5,32.05200000000001,171.75387115478517
806,2017-06-23 14:20:00,811.3,31.765000000000004,167.5423614501954
807,2017-06-23 14:30:00,784.5,31.857,163.54090576171876
808,2017-06-23 14:40:00,760.5,32.094,158.2313934326173
809,2017-06-23 14:50:00,740.0,31.91700000000001,154.80243682861328
810,2017-06-23 15:00:00,711.3,32.251,149.4872283935548
811,2017-06-23 15:10:00,680.0,32.245000000000005,142.8686248779298
